Plot,Species,Irrigation,Treatment,Replicate
1,Ryegrass,TwoWeekly,R2,1
2,Ryegrass,Dryland,R4,1
3,Lucerne,Dryland,L4,1
4,Lucerne,ThreeWeekly,L3,1
5,Ryegrass,ThreeWeekly,R3,1
6,Lucerne,TwoWeekly,L2,1
7,Lucerne,TwiceWeekly,L1,1
8,Ryegrass,TwiceWeekly,R1,1
9,Ryegrass,TwiceWeekly,R1,2
10,Ryegrass,Dryland,R4,2
11,Lucerne,ThreeWeekly,L3,2
12,Ryegrass,ThreeWeekly,R3,2
13,Lucerne,Dryland,L4,2
14,Lucerne,TwoWeekly,L2,2
15,Lucerne,TwiceWeekly,L1,2
16,Ryegrass,TwoWeekly,R2,2
17,Ryegrass,TwoWeekly,R2,3
18,Lucerne,ThreeWeekly,L3,3
19,Lucerne,TwiceWeekly,L1,3
20,Lucerne,Dryland,L4,3
21,Ryegrass,TwiceWeekly,R1,3
22,Lucerne,TwoWeekly,L2,3
23,Ryegrass,ThreeWeekly,R3,3
24,Ryegrass,Dryland,R4,3
25,Ryegrass,TwiceWeekly,R1,4
26,Lucerne,TwiceWeekly,L1,4
27,Lucerne,ThreeWeekly,L3,4
28,Lucerne,TwoWeekly,L2,4
29,Ryegrass,TwoWeekly,R2,4
30,Lucerne,Dryland,L4,4
31,Ryegrass,Dryland,R4,4
32,Ryegrass,ThreeWeekly,R3,4
